family,order_1,order_2,order_3,order_4,order_5,order_6,order_7,order_8,order_9,order_10,order_11,order_12,order_13,order_14,order_15,order_16,order_17
1,86,75,44,32,24,20,5,76,69,248,184,330,190,,,,
1,238,189,188,162,125,108,103,98,72,126,18,129,328,,,,
1,319,310,309,301,281,191,56,78,357,,,,,,,,
1,198,114,30,350,349,344,329,66,6,3,116,111,55,,,,
1,311,267,233,250,232,211,193,166,107,97,91,88,174,364,,,
1,2,358,377,292,268,262,226,58,14,192,128,143,,,,,
1,407,380,339,401,169,331,295,283,282,135,156,186,99,52,,,
1,12,11,9,54,382,293,206,222,213,205,196,159,150,337,101,15,351
1,64,59,48,217,320,259,256,254,244,131,172,102,132,37,,,
1,115,110,118,94,92,85,79,60,25,155,365,127,51,43,113,,
1,304,299,287,276,271,251,312,246,234,224,204,200,,,,,
1,41,397,381,27,378,356,403,353,341,333,323,303,289,393,,,
1,342,321,225,165,163,74,71,49,22,23,8,265,139,348,31,324,
1,336,100,83,82,183,81,70,68,67,65,,,,,,,
1,96,391,360,317,334,255,236,220,216,212,197,194,,,,,
1,175,93,16,406,343,290,315,291,280,252,,,,,,,
1,182,7,142,387,386,384,383,368,366,359,,,,,,,
1,235,144,38,35,17,1,147,405,47,46,,,,,,,
1,298,242,207,284,227,199,195,180,154,241,146,,,,,,
1,395,28,374,376,370,354,352,345,338,335,340,327,308,300,277,245,90
1,402,105,138,136,21,332,404,29,372,362,63,,,,,,
1,363,266,253,229,177,167,161,160,158,152,145,133,123,,,,
1,4,355,297,274,322,273,247,240,258,239,218,203,187,185,,,
1,153,140,124,57,173,45,313,286,288,285,279,269,261,112,,,
1,257,214,263,137,130,62,39,33,26,19,264,40,307,,,,
1,77,106,50,36,,,,,,,,,,,,,
1,87,95,89,80,42,,,,,,,,,,,,
1,302,379,201,157,151,141,121,117,122,,,,,,,,
1,230,219,202,181,179,178,176,168,164,119,149,,,,,,
1,260,231,223,221,210,209,208,,,,,,,,,,
1,367,346,325,294,278,272,270,249,,,,,,,,,
1,10,389,369,314,306,305,296,109,73,13,,,,,,,
2,104,394,396,388,385,373,326,318,215,170,,,,,,,
1,400,84,399,53,398,134,392,390,171,148,120,,,,,,
1,316,237,61,371,275,347,243,228,,,,,,,,,
1,34,361,375,,,,,,,,,,,,,,
